mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30508645,Crygn_2vX_82.dcm,2.2909883720930235,3.941666666666667,0.7017441860465117,3.87,666.6666666666666,3.941666666666667,0.8378112482014852,high,0.8378112482014852,high,17.943300829647225,0.779881346296258,95.6536350045044,69.36936936936937,C57BL/6N,f,control,wt (Crygn),19.8,91.2,60.63,2.44,0.99,-0.14901162790697642,2.3654941860465115,-0.2882558139534883,0.8458720930232558,4.453635004504392,8.739369369369363
30508645,Crygn_2vX_82.dcm,2.2703488372093026,4.031666666666667,0.7017441860465117,3.98,590.1639344262295,4.031666666666667,0.8378112482014852,high,0.8378112482014852,high,17.539874995388146,0.779881346296258,95.55366645143528,69.0909090909091,C57BL/6N,f,control,wt (Crygn),19.8,91.2,60.63,2.44,0.99,-0.16965116279069736,2.3551744186046513,-0.2882558139534883,0.8458720930232558,4.353666451435274,8.460909090909091
30508645,Crygn_2vX_82.dcm,2.167151162790698,4.133333333333334,0.8049418604651163,4.070833333333334,600.0,4.133333333333334,0.9329407789008648,high,0.8378112482014852,high,15.59984451111101,1.1391251067179171,92.69784320025386,62.85714285714285,C57BL/6N,f,control,wt (Crygn),19.8,91.2,60.63,2.44,0.99,-0.2728488372093021,2.303575581395349,-0.1850581395348837,0.8974709302325581,1.497843200253854,2.2271428571428444
30508645,Crygn_2vX_82.dcm,2.4148255813953488,4.233333333333333,0.7430232558139536,4.169166666666667,660.5504587155963,4.233333333333333,0.9329407789008648,high,0.9329407789008648,high,20.47268406340976,0.9136033140870462,95.53745219113743,69.23076923076923,C57BL/6N,f,control,wt (Crygn),19.8,91.2,60.63,2.44,0.99,-0.025174418604651194,2.4274127906976743,-0.24697674418604643,0.8665116279069768,4.33745219113743,8.600769230769224
30508645,Crygn_2vX_82.dcm,2.2497093023255816,4.324166666666667,0.7223837209302326,4.2683333333333335,517.9856115107913,4.324166666666667,0.9329407789008648,high,0.9329407789008648,high,17.141603703336898,0.8451146252127193,95.06980420362768,67.88990825688074,C57BL/6N,f,control,wt (Crygn),19.8,91.2,60.63,2.44,0.99,-0.1902906976744183,2.344854651162791,-0.26761627906976737,0.8561918604651163,3.8698042036276803,7.259908256880742
30508653,Crygn_2vX_70.dcm,2.5799418604651163,2.773333333333333,1.5273255813953488,2.646666666666667,637.1681415929203,2.773333333333333,0.8681163148121471,high,0.8681163148121471,high,24.13812461093896,6.350325859868239,73.69171813376758,40.8,C57BL/6N,m,control,wt (Crygn),26.7,87.83,56.17,2.8,1.3,-0.2200581395348835,2.6899709302325583,0.22732558139534875,1.4136627906976744,-14.138281866232418,-15.370000000000005
30508653,Crygn_2vX_70.dcm,2.332267441860465,3.744166666666667,1.155813953488372,3.621666666666667,705.8823529411765,3.744166666666667,0.9590152310063984,high,0.9590152310063984,high,18.765658482644533,3.039644610188244,83.80208926321734,50.4424778761062,C57BL/6N,m,control,wt (Crygn),26.7,87.83,56.17,2.8,1.3,-0.46773255813953485,2.5661337209302326,-0.14418604651162803,1.227906976744186,-4.027910736782658,-5.727522123893799
30508653,Crygn_2vX_70.dcm,2.641860465116279,3.829166666666667,1.3209302325581396,3.7033333333333336,765.9574468085106,3.829166666666667,0.9590152310063984,high,0.9590152310063984,high,25.59981607690604,4.335968848025961,83.0625,50.0,C57BL/6N,m,control,wt (Crygn),26.7,87.83,56.17,2.8,1.3,-0.15813953488372068,2.7209302325581395,0.020930232558139528,1.3104651162790697,-4.767499999999998,-6.170000000000002
30508653,Crygn_2vX_70.dcm,2.703779069767442,3.9075,1.176453488372093,3.7908333333333335,757.8947368421052,3.9075,0.9999648801340716,high,0.9590152310063984,high,27.109392085887688,3.186909597095822,88.24426019219062,56.48854961832062,C57BL/6N,m,control,wt (Crygn),26.7,87.83,56.17,2.8,1.3,-0.09622093023255784,2.7518895348837207,-0.12354651162790709,1.2382267441860466,0.4142601921906248,0.3185496183206169
30508653,Crygn_2vX_70.dcm,2.703779069767442,3.986666666666667,1.2177325581395348,3.865,750.0,3.986666666666667,0.9999648801340716,high,0.9999648801340716,high,27.109392085887688,3.493955223446931,87.11164303361204,54.96183206106871,C57BL/6N,m,control,wt (Crygn),26.7,87.83,56.17,2.8,1.3,-0.09622093023255784,2.7518895348837207,-0.0822674418604652,1.2588662790697676,-0.7183569663879581,-1.2081679389312896
30508653,Crygn_2vX_70.dcm,2.724418604651163,4.066666666666667,1.4034883720930234,3.943333333333334,757.8947368421052,4.066666666666667,0.9999648801340716,high,0.9999648801340716,high,27.623261375990776,5.087944949545138,81.58094049688351,48.48484848484848,C57BL/6N,m,control,wt (Crygn),26.7,87.83,56.17,2.8,1.3,-0.0755813953488369,2.7622093023255814,0.1034883720930233,1.3517441860465116,-6.249059503116484,-7.685151515151524
30508653,Crygn_2vX_70.dcm,2.765697674418605,4.145833333333334,1.2796511627906977,4.024166666666667,847.0588235294118,4.145833333333334,0.9999922744806116,high,0.9999648801340716,high,28.66706085218311,3.986265107526533,86.09461525169588,53.73134328358209,C57BL/6N,m,control,wt (Crygn),26.7,87.83,56.17,2.8,1.3,-0.03430232558139501,2.7828488372093023,-0.02034883720930236,1.2898255813953488,-1.7353847483041136,-2.43865671641791
30508653,Crygn_2vX_70.dcm,2.9927325581395348,4.216666666666667,1.2796511627906977,4.1025,750.0,4.216666666666667,0.9999922744806116,high,0.9999648801340716,high,34.79308053356588,3.986265107526533,88.54293714038667,57.24137931034483,C57BL/6N,m,control,wt (Crygn),26.7,87.83,56.17,2.8,1.3,0.19273255813953494,2.8963662790697673,-0.02034883720930236,1.2898255813953488,0.7129371403866713,1.071379310344831
30508653,Crygn_2vX_70.dcm,2.683139534883721,4.296666666666667,1.3209302325581396,4.1825,712.8712871287129,4.296666666666667,0.9999922744806116,high,0.9999922744806116,high,26.600866516631378,4.335968848025961,83.69989622212108,50.76923076923077,C57BL/6N,m,control,wt (Crygn),26.7,87.83,56.17,2.8,1.3,-0.11686046511627879,2.7415697674418604,0.020930232558139528,1.3104651162790697,-4.130103777878915,-5.400769230769235
